4776 3
170.566 -5.952 -98.632
170.906 -5.036 -98.050
170.762 -3.260 -96.687
170.417 -2.683 -95.428
170.628 -1.236 -94.610
169.421 -2.035 -93.233
169.072 -1.075 -93.057
170.575 1.349 -92.393
171.345 3.298 -91.979
171.941 4.416 -91.829
172.310 6.358 -92.239
172.763 7.022 -92.751
174.253 7.849 -91.776
174.605 9.070 -92.274
172.028 7.162 -89.404
173.708 9.468 -91.164
174.524 11.429 -92.043
173.670 10.561 -91.266
174.871 12.539 -92.549
175.753 14.114 -93.200
177.264 16.523 -92.422
-178.776 22.881 -88.939
-177.918 23.329 -87.982
12.430 28.028 129.917
19.066 28.668 134.850
25.656 30.732 140.583
31.404 33.208 143.934
37.290 35.567 145.963
43.382 40.176 147.720
48.301 46.992 145.690
-100.078 -16.046 80.754
-118.930 -12.241 50.178
-118.946 -6.534 53.395
-119.555 -0.636 56.919
-117.300 6.301 59.666
-118.965 25.556 68.413
-122.222 32.090 73.226
-126.076 37.715 78.342
-130.739 42.779 84.248
-137.237 48.169 91.943
-146.149 53.241 101.899
-156.774 57.064 113.687
-170.700 59.275 128.828
174.375 59.555 144.884
159.961 56.869 160.428
147.751 53.460 173.833
137.787 48.185 -175.010
127.083 42.801 -161.414
121.695 35.632 -153.832
119.244 27.663 -149.818
117.657 18.555 -147.375
116.464 9.781 -146.679
114.855 1.450 -142.748
114.902 -7.150 -138.597
113.079 -16.393 -134.828
117.812 -34.436 -124.024
129.057 -50.008 -108.888
-175.796 -65.947 -50.888
-155.936 -64.537 -31.920
-128.104 -56.960 -5.932
-117.354 -51.906 6.957
-112.971 -45.669 13.257
-110.801 -38.561 16.966
-109.278 -30.926 19.996
-110.111 -30.678 19.385
-110.497 -31.778 18.571
-110.737 -32.747 17.986
-111.208 -33.767 17.435
-113.144 -37.828 15.690
-124.635 -49.950 1.908
-135.198 -52.954 -13.135
-142.789 -54.193 -21.282
-147.502 -54.327 -26.343
-148.816 -53.469 -27.167
-147.236 -52.335 -23.649
-147.845 -52.763 -24.337
-148.928 -53.000 -25.580
-151.430 -53.734 -28.332
-155.798 -55.049 -33.288
-160.926 -56.565 -39.006
-177.672 -56.781 -55.748
135.042 -63.239 -88.112
116.887 -63.734 -94.741
85.268 -60.816 -108.407
76.260 -58.240 -111.733
91.192 -59.554 -102.620
99.536 -59.270 -97.662
-25.665 -14.396 -125.652
-19.013 20.341 -104.888
-18.726 25.407 -102.989
-125.736 3.820 42.736
-125.109 2.380 40.895
110.723 -26.120 26.494
106.835 -40.050 29.004
107.532 -43.197 29.827
15.091 -12.261 35.955
10.566 -13.538 41.102
5.719 -15.910 36.613
4.291 -17.036 33.942
4.502 -18.136 32.799
5.882 -18.785 33.140
7.370 -19.085 33.362
8.216 -19.028 33.021
10.040 -18.980 32.769
11.874 -19.424 32.765
13.805 -19.586 35.783
13.903 -20.163 34.644
14.263 -20.505 34.711
19.403 -20.373 46.450
13.284 -20.695 47.163
18.731 -32.699 23.659
-83.400 -19.564 61.962
-92.437 -19.546 60.975
-95.577 -18.122 60.211
-94.885 -17.793 57.728
-92.111 -18.634 54.187
-87.838 -20.835 50.929
-80.295 -26.301 48.023
-75.882 -28.422 48.550
-72.037 -29.557 48.512
-67.367 -29.914 48.125
-66.757 -30.248 47.493
-66.748 -30.392 47.152
-67.262 -30.152 46.968
-68.111 -30.398 47.223
-70.246 -30.919 47.412
-72.369 -31.645 47.702
-73.311 -32.262 49.155
-74.532 -33.131 48.960
129.343 -33.783 40.213
-168.720 -3.103 -25.617
-166.797 -5.033 -27.997
-164.486 -7.158 -29.976
-159.412 -11.679 -31.666
-153.590 -15.831 -32.209
-150.759 -17.950 -32.362
-147.745 -20.094 -32.029
-144.512 -22.075 -31.534
-141.185 -24.157 -30.561
-137.739 -26.205 -29.208
-130.404 -30.215 -25.320
-126.788 -31.960 -22.677
-123.154 -33.529 -19.535
-119.852 -34.725 -16.266
-114.199 -36.468 -9.907
-111.776 -37.100 -6.958
-109.215 -37.862 -4.073
-115.056 -34.257 -0.368
-127.471 -31.822 2.215
-132.151 -32.452 12.222
-133.038 -34.509 17.380
-133.291 -37.240 21.294
-133.748 -40.369 24.012
-132.889 -43.239 26.825
-134.521 -46.549 27.583
-136.479 -49.747 27.888
-138.814 -52.894 27.725
-141.085 -55.807 27.456
-144.868 -61.637 27.195
-147.414 -64.586 26.433
-160.306 -72.463 19.489
-165.292 -74.884 16.263
-172.103 -78.244 14.705
138.720 -75.351 -29.797
121.810 -69.387 -43.778
113.523 -63.016 -50.340
110.176 -56.354 -50.688
107.339 -49.500 -49.788
104.944 -43.861 -48.325
103.065 -40.101 -46.347
100.811 -36.527 -45.763
95.908 -29.244 -45.913
93.903 -25.657 -45.476
91.262 -21.028 -44.850
89.911 -17.749 -43.413
88.505 -14.464 -41.621
97.243 -7.181 -34.582
106.178 1.468 -28.811
109.910 8.923 -26.124
110.226 13.092 -24.886
135.216 -36.376 -85.596
141.916 -38.397 -80.560
149.804 -39.848 -73.454
-175.606 -38.279 -41.065
-162.462 -33.362 -28.225
-157.426 -30.608 -23.444
-149.664 -24.818 -15.801
-146.928 -22.113 -12.802
-144.680 -19.596 -10.465
-141.605 -15.793 -6.403
-140.493 -14.451 -4.870
-140.176 -13.258 -3.491
-140.232 -12.478 -2.304
-140.395 -12.227 -1.194
-140.551 -12.483 -0.220
-140.473 -12.772 0.515
-140.285 -13.272 1.054
-139.808 -13.963 1.447
-139.482 -14.524 1.642
-139.096 -15.102 1.640
-138.720 -15.588 1.524
-138.252 -15.847 1.191
-138.003 -16.141 0.718
-137.537 -16.227 0.057
-137.084 -15.569 -1.989
-137.279 -14.973 -3.128
-137.405 -14.250 -4.177
-137.553 -13.428 -5.451
-137.588 -12.321 -6.664
-137.459 -11.224 -7.858
-137.169 -10.036 -9.001
-136.806 -8.633 -10.087
-136.286 -7.012 -11.240
-135.859 -5.326 -12.188
-135.209 -3.681 -13.082
-134.355 -2.003 -13.966
-133.436 -0.073 -14.984
-132.488 1.833 -15.987
-131.535 3.757 -16.813
-130.269 5.749 -17.611
-129.121 7.833 -18.554
-126.784 12.395 -20.521
-125.710 14.864 -21.616
-124.981 24.845 -35.251
-120.906 31.817 -36.537
-119.783 33.763 -35.512
-118.928 35.843 -34.268
-118.398 37.950 -32.786
-118.167 40.037 -31.177
-117.370 41.991 -30.226
-118.591 44.131 -28.531
-120.910 46.908 -26.232
-118.434 49.856 -26.549
-120.716 53.426 -24.468
-118.682 57.175 -25.262
-140.348 51.147 -7.990
-144.428 51.956 -4.212
-151.557 60.353 0.356
-156.324 65.967 3.656
-161.270 71.562 7.601
-172.410 77.409 15.917
170.154 81.864 31.669
122.535 84.661 76.601
54.601 78.946 140.012
45.651 74.828 147.127
41.555 71.233 150.665
37.734 67.556 153.977
34.860 63.879 156.499
31.436 59.879 159.216
30.643 56.967 160.534
27.098 53.298 163.172
25.576 49.944 164.928
23.299 45.555 167.644
21.651 41.786 169.501
19.472 38.618 171.103
16.900 35.549 172.860
14.332 32.807 174.633
11.897 30.225 176.474
9.129 27.663 178.452
6.453 25.122 -179.599
3.803 22.567 -177.605
1.466 19.990 -175.594
-1.113 17.498 -173.634
-3.493 14.817 -171.657
-5.687 12.099 -169.896
-7.865 9.339 -167.974
-9.871 6.630 -166.227
-11.917 3.948 -164.532
-13.856 1.241 -163.014
-15.619 -1.414 -161.716
-17.368 -4.228 -160.661
-19.361 -6.944 -159.752
-20.993 -9.581 -159.286
-22.617 -11.712 -158.856
-24.058 -13.908 -158.633
-27.245 -18.163 -158.620
-28.876 -20.169 -158.409
-29.999 -22.518 -156.895
-30.276 -25.850 -151.474
-29.723 -29.727 -143.885
-29.404 -33.082 -138.596
-29.303 -35.768 -134.574
-29.427 -38.053 -131.417
-30.438 -41.645 -127.055
-41.701 -48.408 -123.364
-43.667 -48.592 -123.808
-45.828 -48.645 -124.789
-47.891 -48.436 -125.699
-53.122 -47.547 -128.963
-56.185 -46.797 -131.078
-59.466 -45.880 -133.546
-62.679 -44.735 -135.717
-65.616 -43.656 -137.511
-79.637 -37.727 -147.833
-84.071 -36.971 -149.998
-88.450 -36.084 -153.489
-92.384 -34.611 -156.979
-95.993 -33.098 -159.736
-99.382 -31.378 -162.697
-102.456 -29.652 -164.349
-105.669 -28.076 -166.192
-108.692 -26.241 -167.413
-111.681 -24.480 -168.099
-114.870 -22.794 -168.545
-117.911 -21.035 -169.512
-120.840 -19.220 -171.081
-123.647 -17.415 -172.483
-126.097 -15.449 -173.438
-128.545 -13.689 -173.952
-130.997 -11.983 -174.183
-133.819 -10.268 -174.398
-135.472 -8.488 -173.576
-135.253 -6.294 -171.384
-135.169 -4.021 -169.379
-135.220 -1.879 -167.447
-135.354 0.273 -165.496
-137.947 1.778 -164.891
-151.980 -0.102 -167.714
-159.632 -0.765 -165.842
-178.741 -3.335 -152.916
177.043 -3.808 -149.878
160.752 -8.054 -138.317
156.822 -9.328 -135.804
58.990 -61.328 -44.861
64.571 -62.324 -37.895
70.480 -62.549 -30.708
76.183 -62.264 -23.686
81.763 -61.513 -17.342
91.563 -58.702 -6.731
105.771 -50.882 7.001
108.210 -48.595 8.799
110.469 -46.480 10.060
112.582 -44.192 11.251
114.320 -42.219 11.721
115.826 -40.026 11.887
117.017 -38.159 11.642
118.356 -36.392 10.977
119.391 -34.538 10.391
120.073 -32.746 9.255
120.681 -31.261 7.805
121.323 -29.610 6.287
121.812 -28.141 4.015
122.167 -26.885 1.500
122.848 -25.758 -1.201
123.308 -24.797 -4.036
124.322 -24.228 -7.024
124.700 -23.826 -10.556
124.054 -23.020 -14.502
123.363 -22.181 -18.079
122.140 -21.182 -21.744
121.198 -20.484 -25.209
119.822 -19.644 -28.979
118.126 -18.827 -33.372
117.170 -18.926 -37.515
117.148 -19.488 -41.780
114.168 -18.429 -45.333
65.263 26.293 143.602
63.420 25.441 144.829
61.465 24.626 146.286
56.935 22.517 150.015
54.765 21.589 152.093
52.403 20.587 154.396
50.518 19.261 156.836
42.486 13.082 173.062
176.940 -66.028 144.416
166.122 -65.122 135.609
155.429 -64.160 127.319
145.172 -62.916 119.529
135.404 -61.301 112.501
126.011 -59.391 106.103
117.189 -57.087 100.457
109.246 -54.328 95.911
102.052 -51.522 92.398
96.252 -48.240 91.207
90.600 -45.239 90.046
85.175 -42.571 89.093
80.129 -40.094 88.349
75.328 -37.672 88.216
71.101 -35.431 88.537
67.487 -33.464 89.360
63.978 -31.627 90.409
60.525 -29.853 91.365
56.769 -28.084 92.601
53.233 -26.115 93.616
49.707 -23.693 94.571
46.350 -20.584 95.635
43.160 -16.886 96.622
40.001 -12.558 97.707
36.398 -8.190 98.788
32.604 -4.569 99.350
28.386 -1.785 99.362
23.790 0.370 98.865
19.042 2.044 97.687
-0.797 9.728 90.855
-10.161 14.730 87.435
-13.228 19.097 85.611
-16.505 23.039 83.759
-20.747 26.528 82.261
-157.920 50.787 -64.348
-158.163 51.505 -68.908
-158.198 52.366 -73.923
-158.414 53.063 -78.783
-157.549 55.496 -89.767
-156.683 56.639 -95.338
-155.473 57.780 -101.015
-154.426 58.897 -106.378
-152.971 59.938 -111.842
-151.451 60.851 -117.676
-149.646 61.613 -124.004
-147.320 62.385 -130.091
-144.542 62.840 -136.458
-141.360 63.006 -143.175
-138.315 63.383 -148.762
-137.835 63.537 -150.332
-141.409 62.679 -149.690
-148.849 60.780 -147.983
-143.854 66.376 -158.338
-135.555 69.398 -168.726
-131.557 69.969 -170.764
-127.762 70.628 -172.513
-123.811 71.370 -174.375
-119.687 72.103 -176.315
-110.561 73.623 179.003
-105.355 74.272 176.143
-98.995 74.936 172.136
73.746 45.519 79.344
81.522 43.136 76.942
102.223 34.941 73.415
114.635 29.204 73.340
124.112 23.471 72.638
126.949 20.304 71.808
129.315 16.527 71.498
131.122 11.479 71.761
133.236 4.363 72.140
136.222 -5.000 72.555
147.078 -28.942 75.358
155.621 -41.707 79.947
168.786 -53.172 89.773
-170.232 -61.922 108.348
-139.626 -65.178 136.945
-111.012 -61.201 164.310
-92.113 -52.326 -177.331
-41.661 -2.648 -161.517
-31.342 -1.464 -164.609
-20.891 -1.524 -167.842
-11.199 -2.590 -170.919
-2.083 -3.704 -172.807
6.385 -5.245 -174.020
14.243 -6.678 -174.495
20.796 -7.796 -174.205
25.807 -8.714 -173.809
31.450 -9.516 -173.230
36.624 -10.370 -172.535
41.236 -10.973 -171.942
46.665 -11.593 -171.054
57.274 -13.029 -168.741
66.812 -13.794 -165.974
75.724 -14.267 -163.040
83.876 -14.592 -159.748
91.540 -14.654 -156.133
99.122 -14.181 -152.233
108.093 -11.709 -146.175
117.009 -9.330 -140.823
-98.315 64.738 29.296
-83.900 63.621 20.722
-72.304 61.104 12.974
-63.497 58.278 8.184
-56.848 55.803 5.941
-52.003 53.416 5.376
-48.510 51.517 6.342
-46.478 50.190 8.844
-60.375 46.740 44.326
-72.390 44.214 61.402
-78.089 42.374 69.416
-83.142 40.241 76.198
-87.787 37.601 82.503
-92.377 34.734 88.317
-96.956 31.331 93.727
-100.997 28.039 98.356
-104.731 24.317 102.391
-108.635 20.457 106.219
-112.337 16.206 109.395
-115.974 12.105 111.933
-119.660 8.179 113.847
-123.530 4.046 115.174
-127.340 -0.238 115.886
-131.936 -4.954 118.746
-136.809 -9.333 120.317
-141.936 -13.538 120.190
-147.599 -16.371 119.409
-153.752 -18.129 117.714
-159.685 -19.376 112.306
-165.103 -21.281 105.198
-171.049 -22.039 99.089
-176.769 -21.567 93.893
178.018 -20.143 89.076
173.149 -18.279 83.817
169.073 -15.610 79.670
166.358 -10.625 76.761
164.114 -4.845 74.673
162.063 0.762 73.247
160.244 6.169 72.431
158.641 11.892 72.988
157.292 17.572 73.348
156.626 23.371 73.464
156.043 29.051 73.763
156.115 39.954 74.471
156.863 45.221 73.983
160.392 56.142 71.053
164.422 61.403 67.466
170.240 66.460 61.924
178.695 70.847 54.017
-168.285 74.533 41.835
-151.635 76.501 25.861
-133.936 76.963 8.410
-116.240 75.861 -8.561
-101.621 73.475 -22.142
-83.707 66.539 -37.942
-77.575 62.283 -42.538
-73.095 57.802 -45.575
-46.693 -3.502 -41.660
-44.299 -7.767 -39.784
-38.835 -16.375 -35.409
-35.635 -20.569 -32.626
-32.042 -24.571 -29.537
-28.247 -27.608 -26.126
-23.896 -30.137 -22.706
-18.948 -32.406 -19.573
-13.703 -34.040 -16.584
-9.192 -34.991 -14.578
-4.426 -35.865 -12.344
0.186 -36.679 -10.098
4.823 -37.338 -7.966
9.555 -38.221 -5.670
14.453 -39.278 -3.006
19.827 -40.248 0.077
25.235 -41.240 3.612
30.713 -41.754 7.066
36.398 -42.015 10.802
42.226 -42.045 14.435
50.116 -41.868 20.296
57.006 -40.813 24.858
63.000 -39.256 28.262
68.428 -37.413 30.977
73.222 -35.494 33.248
77.090 -33.551 34.744
80.265 -31.904 35.802
82.954 -30.157 36.663
85.376 -28.441 37.437
88.704 -26.427 38.133
92.132 -24.138 38.379
95.402 -22.102 38.207
98.649 -20.028 37.879
101.665 -17.894 37.150
104.758 -15.742 36.347
107.910 -13.763 35.067
111.019 -11.941 33.604
114.163 -10.235 32.007
117.116 -8.867 29.946
122.875 -6.775 25.633
125.819 -5.968 23.289
128.604 -5.340 20.699
134.401 -3.893 13.331
147.739 -5.321 -5.384
150.981 -7.222 -12.822
-99.763 19.939 -154.722
-96.454 19.845 -156.504
-93.236 19.383 -158.085
-90.040 18.720 -159.884
-87.107 17.666 -161.544
-84.129 16.586 -163.026
-81.135 15.042 -164.232
-78.342 13.492 -165.138
-75.742 11.830 -165.746
-70.984 8.920 -166.982
-68.691 7.338 -167.802
-66.203 5.873 -168.813
-63.483 4.244 -169.432
-60.470 2.600 -169.750
-55.348 0.086 -169.190
-51.639 -2.052 -168.566
-48.291 -3.992 -167.811
-45.266 -5.827 -167.012
-39.140 -9.581 -165.050
-36.003 -11.420 -163.927
-26.898 -16.030 -159.797
-23.699 -17.323 -158.028
102.455 47.081 -43.768
67.805 56.663 -32.455
-77.302 -19.600 -40.234
-88.119 -21.640 -49.501
-93.862 -21.981 -54.324
-139.409 -5.829 -84.497
-142.528 -4.233 -85.336
-145.660 -2.851 -85.761
-157.809 1.730 -86.936
-161.068 2.673 -87.375
-164.317 3.512 -87.766
-167.547 4.472 -87.766
-170.829 5.194 -88.209
-177.070 7.024 -88.370
179.767 7.820 -88.119
173.290 9.416 -88.092
170.375 9.868 -87.948
167.314 10.722 -87.877
161.313 12.196 -87.237
157.879 13.123 -86.903
154.948 13.594 -86.708
151.870 14.203 -86.585
143.202 15.710 -85.739
140.436 16.163 -85.543
134.458 17.112 -84.606
131.655 17.534 -84.262
128.727 17.856 -83.976
126.109 17.704 -83.474
123.142 18.078 -82.993
120.523 18.050 -82.602
117.214 18.590 -81.995
103.034 19.076 -80.457
100.366 19.164 -80.153
95.030 19.311 -79.855
92.348 19.349 -79.796
89.898 19.068 -79.889
87.543 19.098 -79.799
80.498 19.068 -79.812
78.318 19.109 -79.691
70.248 18.748 -80.027
68.536 18.722 -79.798
62.577 18.398 -79.838
23.154 21.068 -92.150
16.964 23.180 -95.849
13.981 24.106 -97.257
-6.516 34.814 -111.415
-8.295 35.286 -112.244
-10.217 36.148 -112.891
-12.300 37.103 -113.319
-14.892 38.244 -113.389
-17.789 39.214 -112.812
-21.136 40.151 -111.883
-27.428 42.631 -109.161
-35.600 43.254 -105.701
-39.129 43.373 -104.189
-42.517 43.354 -102.749
-45.961 43.383 -101.370
-49.337 43.441 -100.261
-55.734 43.086 -98.059
-58.980 42.866 -97.070
-64.743 42.718 -95.119
-67.500 42.602 -94.357
-70.186 42.584 -93.841
-72.958 42.473 -93.374
-75.351 42.270 -93.043
-77.847 42.193 -92.830
-80.125 42.107 -92.858
-82.145 41.979 -93.107
-84.143 41.881 -93.133
-85.981 41.874 -93.259
-87.913 41.915 -93.202
-89.702 41.942 -93.394
-91.483 41.926 -93.600
-93.239 42.028 -93.760
-94.832 42.225 -94.019
-96.648 42.490 -94.175
-99.902 42.993 -94.388
-101.460 43.357 -94.508
-102.956 43.684 -94.755
-104.490 43.796 -94.864
-105.917 44.193 -95.125
-107.521 44.533 -95.090
-108.870 44.986 -95.132
-110.248 45.329 -95.153
-111.686 45.748 -95.125
-113.296 46.096 -95.056
-119.568 47.572 -94.278
-120.959 48.012 -94.009
-125.356 49.422 -93.003
-133.128 51.326 -91.067
-148.218 52.861 -84.151
-152.187 53.082 -82.014
-154.209 53.152 -80.994
-156.318 53.208 -79.973
-158.335 53.185 -78.877
-162.494 53.208 -76.786
-164.710 53.037 -75.525
-168.919 52.670 -73.152
-170.729 52.498 -72.316
-172.857 52.400 -71.294
120.028 36.150 126.102
122.383 35.125 124.854
124.198 33.976 124.000
125.739 32.671 123.077
127.174 31.428 122.017
128.222 30.267 121.198
129.384 29.027 120.281
130.440 27.804 119.096
131.188 26.444 118.063
131.812 24.866 117.048
132.840 23.860 115.647
133.667 22.657 114.408
134.164 21.457 113.354
134.602 20.343 112.464
134.925 19.353 111.830
135.273 18.665 111.323
135.557 18.353 110.899
134.197 19.501 111.706
135.059 18.339 113.435
135.009 18.862 113.842
134.554 20.666 113.319
133.950 22.969 112.571
133.245 25.864 111.194
132.631 29.365 109.100
132.865 32.133 107.932
133.295 34.520 106.895
133.991 36.607 105.969
134.633 38.640 105.035
135.069 40.955 103.634
135.902 43.054 102.522
136.610 45.182 101.371
137.367 47.323 100.078
138.476 51.255 97.725
138.909 52.759 96.710
139.235 54.156 95.614
-8.776 35.932 -94.316
-11.087 34.702 -90.852
-13.294 33.464 -87.304
-26.595 19.650 -62.855
-27.842 18.825 -61.629
-29.135 18.095 -60.687
-31.900 16.811 -59.361
-34.621 14.531 -56.416
-35.807 12.653 -54.185
-39.324 1.774 -41.395
-20.965 20.538 4.227
-18.465 23.249 0.310
-39.692 -35.469 -157.947
-40.531 -35.318 -158.631
-41.488 -35.232 -159.463
-42.508 -35.028 -160.337
-43.449 -34.929 -161.142
-44.525 -35.167 -161.993
-45.739 -34.986 -163.694
-48.284 -36.252 -167.010
-27.753 9.679 -82.167
-32.796 7.464 -85.981
-43.626 6.022 -94.002
-54.301 5.639 -100.832
-60.333 5.756 -103.859
-66.667 6.266 -106.813
-71.565 7.050 -109.355
-81.726 8.831 -113.718
-85.516 9.891 -115.455
-89.845 10.868 -117.108
-94.096 11.785 -118.541
-97.750 12.785 -119.767
-100.185 14.537 -120.584
-104.004 15.244 -121.805
-107.192 16.151 -122.694
-111.099 17.841 -123.778
-114.997 18.430 -124.842
-119.059 19.106 -125.776
-126.706 20.722 -127.342
-129.318 21.554 -127.680
-132.529 22.369 -128.191
-136.125 23.219 -128.902
-139.247 24.274 -129.204
-143.545 27.515 -131.165
-145.015 29.065 -131.291
-145.721 30.462 -131.235
-151.843 34.086 -131.816
-155.011 35.296 -132.134
-158.842 36.836 -132.083
-171.872 41.100 -129.741
179.620 41.252 -126.359
164.160 40.158 -121.943
136.330 37.082 -112.708
32.255 13.270 -98.888
27.645 12.691 -99.403
19.108 11.870 -101.054
6.224 10.669 -103.111
2.045 10.054 -103.756
-2.108 9.794 -104.093
-5.885 9.722 -104.584
-9.628 9.593 -104.899
-12.581 9.593 -105.496
-16.381 9.465 -105.429
-20.259 9.469 -105.295
-27.882 8.733 -104.733
-31.408 8.241 -104.529
-34.935 7.640 -104.344
-38.398 6.940 -104.395
-41.086 6.638 -104.766
-44.710 5.954 -104.666
-48.150 5.574 -104.637
-51.473 5.109 -104.799
-55.110 4.339 -104.855
-58.477 4.100 -105.243
-61.817 3.589 -105.632
-64.763 3.815 -106.342
-78.140 6.955 -108.835
-84.364 10.667 -108.899
-87.861 10.700 -108.863
-94.863 11.139 -108.925
-98.313 11.255 -108.836
-101.714 11.673 -108.758
-108.131 12.699 -108.643
-111.163 13.470 -108.508
-113.945 14.212 -108.487
-116.727 14.830 -108.225
-118.924 16.163 -107.988
-121.830 16.949 -107.540
-124.729 17.843 -107.046
-127.670 18.727 -106.469
-130.654 19.600 -105.730
-133.516 20.591 -104.941
-139.198 22.124 -103.315
-142.085 22.714 -102.252
-147.928 24.377 -99.933
-150.585 24.636 -98.814
-153.551 25.565 -97.344
-159.026 27.005 -94.849
-161.937 27.640 -93.676
-168.177 27.876 -90.666
-177.371 29.237 -85.870
173.211 30.012 -80.762
169.903 29.869 -79.203
163.331 29.198 -75.625
160.369 29.130 -74.253
150.883 27.544 -70.471
147.841 26.603 -69.058
144.950 25.776 -67.898
142.799 25.040 -67.108
140.136 23.352 -67.441
137.726 21.243 -69.122
135.221 19.123 -69.895
132.955 17.383 -69.957
130.947 15.727 -69.887
128.928 14.611 -69.662
126.803 13.925 -69.689
124.575 13.545 -69.464
122.650 13.013 -69.617
120.617 12.648 -69.736
118.501 12.375 -70.718
111.736 9.904 -74.669
106.439 8.907 -77.728
104.851 8.777 -78.764
102.150 8.547 -80.698
101.155 8.167 -81.711
100.204 7.724 -82.821
98.477 6.942 -84.960
94.657 5.570 -89.672
93.547 5.005 -91.512
92.571 4.679 -93.273
91.919 3.415 -97.161
129.611 -12.583 14.617
129.196 -12.325 15.264
129.101 -12.308 16.281
129.384 -12.103 16.670
129.471 -11.824 17.239
129.643 -10.981 17.877
129.919 -11.014 18.261
130.222 -11.316 18.782
41.235 -76.589 34.507
21.575 -76.947 10.730
-25.601 -80.080 -23.099
-2.057 -79.537 -6.177
17.691 -77.079 5.739
27.245 -77.342 1.423
16.642 -83.312 -23.979
-1.483 -84.060 -53.732
-13.117 -82.966 -69.273
-26.895 -78.644 -88.624
-26.739 -75.801 -90.581
-23.964 -72.979 -89.202
-23.353 -69.855 -90.300
-19.151 -66.480 -87.451
20.492 23.874 40.194
16.184 22.671 43.347
12.082 21.748 45.812
8.030 20.291 49.035
4.094 18.728 52.026
0.921 17.417 53.912
-0.070 17.050 57.293
-1.308 16.830 60.581
-94.612 -43.208 54.756
-102.949 -45.459 49.851
-111.040 -46.944 44.795
-117.603 -47.384 40.352
-130.935 -47.488 32.315
-135.170 -47.073 30.300
-148.707 -44.851 24.835
124.570 -5.240 -3.477
117.151 0.445 1.547
114.239 2.732 3.197
111.165 4.785 5.190
108.014 7.064 7.346
104.562 9.371 9.814
100.941 11.840 12.629
97.103 14.011 16.041
92.890 16.127 19.988
78.889 20.818 33.167
72.388 24.236 39.217
63.519 27.402 48.643
60.525 27.317 52.551
57.080 26.308 57.820
53.651 25.209 63.379
49.908 23.998 69.142
47.293 22.021 74.308
44.872 19.840 79.176
41.333 17.846 84.457
38.415 15.344 89.205
35.600 12.896 94.184
33.143 10.136 98.977
30.897 7.285 103.751
29.202 4.558 108.555
28.553 2.258 114.268
27.486 -0.115 120.137
27.256 -4.403 127.271
26.750 -10.509 134.883
49.752 -36.294 -156.000
79.678 -19.660 -90.253
79.682 -12.494 -77.153
79.527 -9.248 -72.643
79.339 -7.011 -68.911
79.058 -5.178 -65.619
78.693 -2.540 -62.788
78.082 -0.948 -58.042
77.513 0.819 -54.329
76.912 1.862 -50.552
76.393 2.527 -46.671
75.944 3.211 -42.780
75.397 3.816 -38.878
75.016 4.498 -34.557
74.374 5.108 -30.172
73.835 5.466 -25.728
73.398 5.792 -21.446
73.047 6.187 -17.004
72.711 6.506 -12.599
72.496 6.616 -8.234
72.434 6.720 -3.976
72.322 6.593 0.388
72.298 6.618 4.729
72.770 6.179 8.684
73.518 9.289 36.263
73.240 9.458 41.646
73.410 9.468 44.067
74.282 9.715 47.165
75.381 10.567 50.336
76.684 11.265 53.496
78.139 11.496 56.440
79.115 12.899 59.461
80.338 14.000 62.315
81.400 15.675 64.973
82.370 17.128 67.621
83.294 18.896 70.195
84.589 20.435 72.556
85.597 22.591 74.964
87.117 24.577 76.998
88.477 27.212 79.181
89.480 29.550 81.327
90.794 31.693 83.195
92.142 34.379 84.982
94.030 36.972 86.552
94.933 39.184 88.281
96.260 41.007 89.261
97.529 42.975 89.881
99.246 44.911 89.855
100.147 47.245 90.215
101.755 49.426 90.137
103.564 50.826 89.882
-53.491 -38.051 -6.719
-53.636 -37.459 -7.894
-53.690 -37.028 -8.374
-53.871 -36.485 -8.984
-54.295 -35.673 -9.740
-54.614 -34.785 -10.620
-42.145 -41.251 -7.051
-24.108 -49.593 -4.774
-22.445 -50.329 -5.747
-22.225 -50.506 -8.071
-21.151 -51.214 -9.258
-20.557 -51.778 -10.920
-19.903 -52.496 -14.727
-19.518 -52.929 -16.804
-71.015 -29.120 -149.561
-71.955 -27.453 -151.547
-73.079 -25.743 -153.723
-74.141 -23.995 -155.783
-75.206 -22.097 -157.821
-76.319 -20.479 -159.910
-77.334 -18.368 -162.238
-78.158 -16.110 -164.158
-78.945 -13.813 -165.989
-79.673 -11.449 -167.706
-80.028 -8.980 -169.062
-80.456 -6.526 -170.439
-80.738 -4.008 -171.854
-80.786 -1.417 -173.353
-80.791 1.189 -174.687
-80.553 3.815 -176.213
-80.283 6.356 -177.774
-79.987 9.014 -179.272
-79.493 11.782 179.263
-78.938 14.400 177.850
-78.348 17.243 176.754
-77.451 19.928 175.202
-74.160 27.714 170.098
-73.299 30.650 168.176
-73.806 34.415 165.937
-76.896 39.558 163.453
-83.337 54.533 161.427
48.638 -41.025 -89.833
36.003 -39.092 -99.487
32.173 -37.770 -101.159
27.573 -35.784 -101.125
23.208 -34.013 -101.135
14.558 -31.305 -100.905
2.584 -27.844 -99.184
-3.408 -25.420 -98.337
-6.697 -24.042 -97.088
-8.631 -22.731 -97.369
-12.056 -21.151 -96.381
-26.104 -16.486 -89.408
-28.139 -15.524 -88.401
-41.962 -14.024 -80.862
-50.593 -13.741 -77.134
-55.336 -13.899 -75.460
-59.983 -14.133 -73.859
-62.981 -14.097 -72.429
