3821 4
0.2792010 -0.6650620 0.6925720 -0.0091340
0.2710780 -0.6767560 0.6843700 -0.0124544
0.2714340 -0.6877160 0.6730600 -0.0190149
0.2811700 -0.7180110 0.6355810 -0.0379607
0.2853350 -0.7386260 0.6090910 -0.0449855
0.2937540 -0.7518300 0.5876290 -0.0561459
0.3011100 -0.7632400 0.5677010 -0.0671838
0.3071910 -0.7746340 0.5469690 -0.0800045
0.3236650 -0.7829610 0.5232060 -0.0920208
0.3383290 -0.7990020 0.4871350 -0.0991386
0.3473530 -0.8168400 0.4478400 -0.1075130
0.3611140 -0.8418670 0.3746050 -0.1432710
0.3649000 -0.8489060 0.3494160 -0.1552910
0.3859430 -0.8633640 0.2777830 -0.1687830
0.3925900 -0.8680360 0.2501430 -0.1726690
0.3962450 -0.8756790 0.2154520 -0.1725010
0.3984250 -0.8842120 0.1765820 -0.1680640
0.4065430 -0.8881900 0.1266510 -0.1726300
0.4113020 -0.8869680 0.0871726 -0.1910980
0.4171970 -0.8843930 0.0439832 -0.2046020
0.4208330 -0.8807380 0.0035870 -0.2172270
0.4191850 -0.8644050 -0.1161390 -0.2521880
0.4140360 -0.8334850 -0.2330200 -0.2820970
0.4035880 -0.8205360 -0.2740910 -0.2978450
0.3966700 -0.7974680 -0.3130080 -0.3297340
0.4115700 -0.7858690 -0.3087040 -0.3431060
0.4417360 -0.7627730 -0.2966920 -0.3674510
0.4654280 -0.7462600 -0.2876160 -0.3791440
0.4871530 -0.7306060 -0.2803810 -0.3876650
0.4815470 -0.7125520 -0.3025020 -0.4109440
0.4910580 -0.6940780 -0.3128130 -0.4233980
0.4806360 -0.6464930 -0.3798340 -0.4547120
0.4692900 -0.6293690 -0.4068830 -0.4670200
0.4621320 -0.6119150 -0.4248950 -0.4811030
0.4438080 -0.5778760 -0.4646470 -0.5031870
0.4340720 -0.5630520 -0.4799700 -0.5139870
0.4238830 -0.5484490 -0.4903430 -0.5282900
0.3829880 -0.5026810 -0.5302320 -0.5652310
0.3720960 -0.4885850 -0.5380630 -0.5773370
0.3477690 -0.4596410 -0.5527130 -0.6019090
0.3085500 -0.4177580 -0.5670190 -0.6393470
0.2922400 -0.4035760 -0.5712440 -0.6522280
0.2742340 -0.3876590 -0.5808210 -0.6611830
0.2612000 -0.3727230 -0.5837530 -0.6723720
0.2424600 -0.3604220 -0.5881340 -0.6822080
0.2217240 -0.3474030 -0.5867450 -0.6970510
0.0878641 -0.2898760 -0.5789630 -0.7570030
0.0944035 -0.2900610 -0.5819310 -0.7538630
0.0773411 -0.2947910 -0.5851970 -0.7514390
0.0731247 -0.2952260 -0.5918900 -0.7464320
0.0602708 -0.2975280 -0.5966520 -0.7428670
-0.0529918 -0.2700470 -0.5934580 -0.7563560
-0.0754519 -0.2682280 -0.5958850 -0.7531810
-0.1929850 -0.2521520 -0.6150930 -0.7216900
-0.2431490 -0.2514680 -0.6160330 -0.7057950
-0.2903220 -0.2509080 -0.6127760 -0.6908430
-0.3133550 -0.2532880 -0.6059210 -0.6859400
-0.3362790 -0.2562200 -0.6021430 -0.6772670
-0.3632830 -0.2618420 -0.5999650 -0.6629530
-0.3816370 -0.2765020 -0.6033420 -0.6433340
-0.3859430 -0.3136240 -0.6139970 -0.6129400
-0.3775390 -0.4542250 -0.6361980 -0.4963820
-0.4030810 -0.4677570 -0.6316980 -0.4687070
-0.4796300 -0.4571060 -0.6166200 -0.4251930
-0.5248530 -0.4383060 -0.6060640 -0.4063290
-0.6214080 -0.3893690 -0.5739550 -0.3644440
-0.6601210 -0.3705580 -0.5605240 -0.3357680
-0.7261280 -0.3096990 -0.5346200 -0.3016730
-0.7416070 -0.2989110 -0.5327250 -0.2772650
-0.7583870 -0.2766700 -0.5377580 -0.2431440
-0.7650130 -0.2828760 -0.5423050 -0.2015980
-0.7723930 -0.2978690 -0.5413970 -0.1468730
-0.7857830 -0.3626290 -0.5009830 0.0078744
-0.7624270 -0.4118210 -0.4678300 0.1739090
-0.7509910 -0.4314040 -0.4432010 0.2312480
-0.7328740 -0.4478250 -0.3958740 0.3250110
-0.7323300 -0.4234690 -0.3975090 0.3554610
-0.7223010 -0.3820740 -0.4036480 0.4115450
-0.7058410 -0.3711170 -0.4107330 0.4419940
-0.6376800 -0.3619120 -0.4136500 0.5397020
-0.1264360 -0.2847030 -0.3235860 0.8934480
-0.0682977 -0.2572610 -0.2784660 0.9228270
0.3492310 -0.1650010 -0.2591300 0.8852480
0.4323990 -0.1329300 -0.2420720 0.8583480
0.5139900 -0.1060580 -0.2294090 0.8197180
0.5550060 -0.0943375 -0.2159600 0.7977650
0.6444330 -0.0479111 -0.1962240 0.7375000
0.7229660 -0.0376004 -0.1781600 0.6664570
0.7641120 -0.0402221 -0.1754040 0.6194740
0.7992530 -0.0557931 -0.1754170 0.5721110
0.8296750 -0.0734571 -0.1730130 0.5256520
0.8520790 -0.0603849 -0.1827690 0.4867340
0.8774330 -0.0581723 -0.1887290 0.4371590
0.9239690 -0.0125616 -0.2145160 0.3163950
0.9609650 -0.0090434 -0.2344910 0.1465580
0.9671770 -0.0335328 -0.2509630 0.0214938
0.9648840 -0.0467467 -0.2568850 -0.0287133
0.9514490 -0.0659000 -0.2909240 -0.0759345
0.9477780 -0.0700618 -0.2873190 -0.1193970
0.1088560 -0.2130070 -0.3377190 -0.9103430
-0.0430644 -0.2181010 -0.3244070 -0.9194220
-0.1018020 -0.2316380 -0.3167110 -0.9141520
-0.2031200 -0.2620870 -0.2967240 -0.8955490
-0.2537760 -0.2737570 -0.2912210 -0.8808210
-0.3097970 -0.2856820 -0.2831730 -0.8615250
-0.3599520 -0.2951690 -0.2740560 -0.8415480
-0.4257170 -0.2992290 -0.2688690 -0.8105160
-0.4863700 -0.2979270 -0.2721470 -0.7749970
-0.5834770 -0.2950820 -0.2704380 -0.7066430
-0.6175760 -0.2981900 -0.2654500 -0.6776570
-0.6791360 -0.3045590 -0.2410170 -0.6228400
-0.9178240 -0.3057990 -0.2320410 -0.1012060
-0.7524150 0.3577030 0.3399580 -0.4362890
-0.6715760 -0.6741000 -0.2113010 0.2234440
-0.6960550 -0.7117340 -0.0228074 0.0917678
-0.7182930 -0.6655310 0.2023300 0.0136238
-0.7242160 -0.6560580 0.2119840 0.0127134
-0.7580590 -0.5807530 0.2935730 -0.0434462
-0.7596460 -0.5718590 0.3056260 -0.0500752
-0.7418560 -0.5638610 0.3547130 -0.0767423
-0.7262920 -0.5374850 0.4136870 -0.1116780
-0.7207950 -0.5292800 0.4302570 -0.1232720
-0.7188140 -0.5166640 0.4465040 -0.1303800
-0.7201630 -0.4979590 0.4619400 -0.1414670
-0.7171480 -0.4873170 0.4749950 -0.1503330
-0.7160300 -0.4705380 0.4895240 -0.1620520
-0.7119730 -0.4585740 0.5028670 -0.1730000
-0.7077660 -0.4438940 0.5179610 -0.1836900
-0.7053670 -0.4238910 0.5340000 -0.1939540
-0.7033630 -0.4015580 0.5505620 -0.2022690
-0.6987080 -0.3876650 0.5604190 -0.2178370
-0.6927500 -0.3715080 0.5755760 -0.2253680
-0.6871730 -0.3537610 0.5895260 -0.2347460
-0.6803480 -0.3380390 0.6025540 -0.2445080
-0.6745320 -0.3182660 0.6158560 -0.2538390
-0.6692030 -0.2975640 0.6277290 -0.2637780
-0.6616120 -0.2824550 0.6391330 -0.2720260
-0.6578490 -0.2573940 0.6490310 -0.2823840
-0.6568740 -0.2291650 0.6538250 -0.2975120
-0.6399870 -0.1539970 0.6798710 -0.3232280
-0.6317070 -0.1350860 0.6882660 -0.3301330
-0.6218660 -0.1110860 0.6982420 -0.3367500
-0.6083730 -0.0892938 0.7089090 -0.3454810
-0.5948760 -0.0664457 0.7166490 -0.3579410
-0.5845970 -0.0396187 0.7204780 -0.3709300
-0.5630520 0.0183166 0.7304140 -0.3861770
-0.5560870 0.0536762 0.7312470 -0.3913600
-0.5702110 0.1156890 0.7209470 -0.3764450
-0.5731650 0.1607740 0.7141890 -0.3681970
-0.5677880 0.2001060 0.7096740 -0.3659750
-0.5526290 0.2338890 0.7076780 -0.3729460
-0.5381440 0.2631560 0.7057460 -0.3782490
-0.4826430 0.2919260 0.7121290 -0.4179810
-0.4607140 0.3248600 0.7137520 -0.4156520
-0.4183690 0.3795290 0.6955330 -0.4440250
-0.3830400 0.3947220 0.6903410 -0.4700040
-0.3533370 0.4141940 0.6841610 -0.4853040
-0.3310550 0.4409770 0.6687320 -0.4987380
-0.3140130 0.4677860 0.6532800 -0.5057650
-0.2995380 0.4964260 0.6345100 -0.5111120
-0.2823000 0.5320260 0.6102200 -0.5146720
-0.2640300 0.5721750 0.5853060 -0.5102160
-0.2400930 0.6185510 0.5510850 -0.5060190
-0.1841860 0.6544480 0.4925830 -0.5432640
-0.1637860 0.6577030 0.4778700 -0.5587850
-0.1495170 0.6623750 0.4619560 -0.5705270
-0.1411640 0.6686250 0.4428120 -0.5804570
-0.1422190 0.6612530 0.4239560 -0.6023120
-0.1344770 0.6814150 0.3973790 -0.5997330
-0.1324160 0.6845470 0.3739540 -0.6115720
-0.1355920 0.6837710 0.3514000 -0.6249720
-0.1294960 0.6926540 0.3275140 -0.6294410
-0.1071410 0.6770060 0.2168400 -0.6951000
-0.0854127 0.6670300 0.1525770 -0.7242210
-0.0675051 0.6599450 0.0849835 -0.7434330
-0.0380021 0.6558500 0.0289528 -0.7533780
-0.0011759 0.6639550 -0.0279499 -0.7472490
0.0140505 0.6639940 -0.0551398 -0.7455700
0.0334584 0.6634570 -0.0824851 -0.7429010
0.0845970 0.6446990 -0.1525010 -0.7442780
0.1187000 0.6133620 -0.2112980 -0.7516980
0.1291890 0.6020870 -0.2316390 -0.7530900
0.1417380 0.5920190 -0.2533090 -0.7518370
0.1475700 0.5745770 -0.2666380 -0.7595970
0.1488500 0.5624760 -0.2746770 -0.7655170
0.2123390 0.5530970 -0.3179710 -0.7401960
0.3841150 0.5479260 -0.3872340 -0.6342570
0.5072410 0.5583440 -0.3759900 -0.5381360
0.5894730 0.5561980 -0.3507850 -0.4691640
0.6442260 0.5272700 -0.3515750 -0.4281990
0.7802140 0.3339980 -0.4688420 -0.2447410
0.7761080 0.3374130 -0.4731560 -0.2448090
0.7727550 0.3389710 -0.4756180 -0.2484690
0.7612860 0.3459580 -0.4922620 -0.2417330
0.7717110 0.2764200 -0.5535070 0.1472530
0.7600210 0.2716680 -0.5541770 0.2035990
0.7452500 0.2601070 -0.5558470 0.2607320
0.2169400 0.2748620 -0.4971550 0.7938660
-0.4642780 0.0065302 0.8119420 0.3537710
0.6104740 -0.6674990 0.3302580 0.2696220
0.6213930 -0.6438750 0.4091140 0.1786670
-0.8887920 -0.2199560 -0.1498380 0.3731170
-0.8719550 -0.2043930 -0.1467440 0.4199820
-0.6934140 -0.2023980 -0.0499424 0.6897230
-0.3970090 -0.6298030 0.2611920 -0.6144190
-0.3850320 -0.6407410 0.2636670 -0.6096570
-0.3723440 -0.6610130 0.2739900 -0.5910590
-0.3634880 -0.6711010 0.2778910 -0.5833320
-0.3582320 -0.6709830 0.2889340 -0.5813510
-0.3573970 -0.6691700 0.3055620 -0.5754220
-0.3569390 -0.6678910 0.3280830 -0.5646940
-0.3428350 -0.6652390 0.4039880 -0.5260370
-0.3274580 -0.6680390 0.4230230 -0.5172490
-0.3257220 -0.6607000 0.4425930 -0.5113620
-0.3168780 -0.6581900 0.4615850 -0.5033030
-0.3167520 -0.6537850 0.4808110 -0.4909720
-0.2703050 -0.6580280 0.5164080 -0.4767150
-0.2500340 -0.6606970 0.5322590 -0.4665440
-0.2395490 -0.6626150 0.5485170 -0.4502090
-0.2356070 -0.6578650 0.5662830 -0.4370660
-0.2363000 -0.6497740 0.5817660 -0.4283740
-0.1524320 -0.5984880 0.6899890 -0.3774820
-0.1402270 -0.5842190 0.7106350 -0.3660920
-0.1419220 -0.5828070 0.7216480 -0.3455690
0.5975380 0.6262590 -0.4326630 -0.2520910
0.5347630 0.6444150 -0.4933680 -0.2352580
0.4169940 0.7018210 -0.5305970 -0.2281010
0.3050550 0.7635850 -0.5333130 -0.1986350
0.2993600 0.7896220 -0.4999180 -0.1922580
0.3141690 0.8022450 -0.4671050 -0.1987780
0.3234120 0.8127990 -0.4395880 -0.2037770
-0.7926630 0.3030390 0.5119830 0.1331370
0.6570340 0.5254810 0.5262690 0.1233580
0.1505150 0.8245700 0.4834210 0.2524550
-0.0008183 0.8806460 0.3625460 0.3049950
-0.0921050 0.8955980 0.3776640 0.2163130
-0.1107790 0.8916840 0.3858730 0.2091170
-0.1085770 0.8881990 0.3969320 0.2043510
-0.0971670 0.8044330 0.4800670 0.3361290
-0.2734090 0.7767560 0.4773610 0.3066320
-0.3035840 0.7498650 0.4768750 0.3436990
-0.3367090 0.7451120 0.4655200 0.3387130
-0.4023510 0.6848070 0.4514830 0.4065900
-0.4332660 0.6663480 0.4463800 0.4111040
-0.6923370 0.4809750 0.3655740 0.3945740
-0.7180150 0.4540680 0.3535020 0.3915520
-0.7133700 0.4573480 0.3699120 0.3809230
-0.7080820 0.4470250 0.3937960 0.3790950
-0.6952810 0.4571730 0.4076310 0.3760500
-0.6013530 0.5223040 0.4786310 0.3694390
-0.6271710 0.5041460 0.4702950 0.3623760
-0.6199450 0.5043990 0.4750830 0.3681640
-0.6011480 0.5168980 0.4924220 0.3591070
-0.4894130 0.5650550 0.5655320 0.3483680
-0.4750260 0.5696350 0.5751290 0.3450990
-0.4663330 0.5713400 0.5814200 0.3435910
0.1359620 0.8679730 -0.4727050 0.0684618
0.1347820 0.8533120 -0.4988190 0.0698043
0.1343680 0.8404210 -0.5197180 0.0743637
0.1347060 0.8356140 -0.5280730 0.0688703
0.1358940 0.8302250 -0.5356300 0.0732109
0.1368370 0.8251890 -0.5430660 0.0736014
0.1422690 0.8195470 -0.5503120 0.0725187
0.1504240 0.8317320 -0.5306660 0.0631590
0.1650700 0.8629960 -0.4759610 0.0380899
0.1681700 0.8655020 -0.4708180 0.0309094
0.1700900 0.8497750 -0.4980950 0.0292205
0.1662350 0.8379240 -0.5185140 0.0373298
0.1635560 0.8243790 -0.5397320 0.0483418
0.1660450 0.8220330 -0.5423590 0.0503723
0.1656300 0.8198270 -0.5452450 0.0561991
0.1636590 0.8119970 -0.5564510 0.0651155
0.1621430 0.8011060 -0.5709170 0.0774070
0.1620520 0.8031420 -0.5671660 0.0838142
0.1652630 0.8046100 -0.5647060 0.0799879
0.1666450 0.8048720 -0.5635110 0.0828579
0.1092740 0.7865690 -0.5964190 0.1168410
0.0920731 0.7688370 -0.6154640 0.1470240
0.0886283 0.7588110 -0.6255390 0.1582810
0.0830522 0.7574990 -0.6218330 0.1806120
0.0861994 0.7586330 -0.6185550 0.1855680
0.0903878 0.7691440 -0.6063810 0.1804150
0.0954254 0.7777550 -0.5980130 0.1684400
0.0907288 0.7747810 -0.6005870 0.1754370
0.0900860 0.7740350 -0.5983130 0.1864810
0.0826085 0.7728810 -0.5954150 0.2032530
0.0801455 0.7740020 -0.5935080 0.2055390
0.0819780 0.7774710 -0.5896520 0.2028020
0.0798807 0.7792130 -0.5845940 0.2114150
0.0473055 0.7519120 -0.6173830 0.2263380
0.0224315 0.7414050 -0.6227330 0.2490360
0.0142765 0.7484080 -0.6121760 0.2547990
0.0115773 0.7514790 -0.6094740 0.2523630
0.0111388 0.7623620 -0.5940230 0.2565480
0.0083265 0.7689300 -0.5852460 0.2572230
0.0159950 0.7792440 -0.5698390 0.2603970
0.0265397 0.7955050 -0.5453140 0.2628680
-0.0020182 0.7750340 -0.5759610 0.2599750
-0.0233791 0.7609300 -0.5929750 0.2623330
-0.0354862 0.7579000 -0.5938880 0.2676300
-0.0840063 0.7932390 -0.5393680 0.2698100
-0.1771760 0.8609460 0.3839710 -0.2827500
0.0408019 0.8536730 0.4851640 -0.1849170
0.4854740 0.4691910 0.4399970 -0.5920960
0.4949180 0.4692080 0.4293590 -0.5920740
0.0509080 0.9655920 0.2542420 0.0200378
0.0659555 0.9644980 0.2522400 0.0420560
0.0929287 0.9620010 0.2499680 0.0586019
0.0471630 0.9686650 0.2015650 0.1372440
-0.4971150 -0.3856060 -0.5320000 0.5667110
-0.2489850 0.7379260 -0.1081210 0.6178840
0.4957530 0.8071660 0.1032020 -0.3034160
0.4782980 0.8330070 0.1009850 -0.2591000
0.4467700 0.8876060 0.0988243 -0.0527787
0.5092900 0.8548340 0.0955072 -0.0275973
0.4976350 0.8552630 0.1122400 -0.0910329
0.5268370 0.8242010 0.1358880 -0.1570640
0.5619310 0.7967320 0.1530500 -0.1613300
0.5552130 0.8059020 0.1560220 -0.1338610
-0.5193760 0.4798570 0.0443179 0.7057070
0.5753050 0.7898830 0.1849550 -0.1044130
0.5700540 0.7706720 0.1613970 -0.2346370
0.6361940 0.7276080 0.2105770 -0.1466340
0.7044840 0.6395530 0.2208580 -0.2142320
0.7232950 0.6126700 0.2163550 -0.2338170
0.7373580 0.5971460 0.2252080 -0.2213600
0.7714850 0.5423010 0.2099030 -0.2581890
0.8779810 0.3263360 0.1565370 -0.3132890
-0.3359340 0.6639070 0.4356930 0.5065060
-0.8105430 -0.4974650 0.2620850 -0.1638920
-0.4305410 -0.6766080 0.4579060 -0.3836110
-0.6562450 -0.5998630 0.3996110 -0.2232000
-0.7293810 -0.5440320 0.3859590 -0.1518810
-0.7536440 -0.5092970 0.3997120 -0.1134360
-0.7552540 -0.4884040 0.4264410 -0.0959253
-0.7458000 -0.4748520 0.4600420 -0.0816106
-0.7309450 -0.4725320 0.4864480 -0.0761610
-0.7149190 -0.4733570 0.5096190 -0.0715000
-0.6999770 -0.4691450 0.5355730 -0.0556434
-0.6849880 -0.4710180 0.5542620 -0.0415630
-0.6617300 -0.4645270 0.5881020 -0.0215537
-0.6502670 -0.4486110 0.6131060 0.0014877
-0.6123490 -0.4295650 0.6622860 0.0433563
-0.5991750 -0.4265980 0.6755510 0.0513336
-0.5827780 -0.4192320 0.6928770 0.0673523
-0.5681140 -0.4120700 0.7079940 0.0786735
-0.5557730 -0.4141330 0.7161350 0.0822267
-0.5393280 -0.4088640 0.7300450 0.0948170
-0.5219960 -0.4034730 0.7437490 0.1075500
-0.5065550 -0.4070430 0.7517280 0.1123530
-0.4886250 -0.4017980 0.7646690 0.1228240
-0.4591850 -0.4040310 0.7807150 0.1280360
-0.4424100 -0.4081970 0.7871550 0.1342960
-0.4242190 -0.4105320 0.7942900 0.1435450
-0.4065880 -0.4154610 0.7994510 0.1515180
-0.3852330 -0.4101400 0.8099340 0.1654880
-0.3693300 -0.4178200 0.8124980 0.1699070
-0.3533160 -0.4278950 0.8134160 0.1744360
-0.3187810 -0.4351040 0.8206780 0.1885490
-0.3018210 -0.4450900 0.8200770 0.1956330
-0.2885440 -0.4617240 0.8155010 0.1962430
-0.2739870 -0.4669910 0.8145290 0.2083080
-0.2867870 -0.4728790 0.8038920 0.2188540
-0.2923230 -0.4746440 0.7967220 0.2334380
-0.2891410 -0.4696000 0.7957020 0.2504630
-0.1344310 0.8153620 0.5603710 -0.0556494
-0.1053710 0.8310450 0.5426580 -0.0615097
-0.0919941 0.8355910 0.5376620 -0.0651447
-0.0771140 0.8402960 0.5323760 -0.0673218
-0.0466006 0.8518160 0.5159650 -0.0775747
0.0813543 0.8968040 0.4336350 -0.0329247
0.1265770 0.8970110 0.4186310 -0.0640087
0.2292460 0.8668850 0.4303340 -0.1037810
0.2481840 0.8596250 0.4324900 -0.1113670
0.2817860 0.8441730 0.4376020 -0.1283490
0.2761560 0.8112870 0.4835380 -0.1781620
0.2935850 0.8059830 0.4809520 -0.1813410
0.3671520 0.7792340 0.4700280 -0.1925310
0.7554830 0.3638270 0.3553790 -0.4130150
0.3949530 0.7706430 0.4551600 -0.2072450
0.4790940 0.7278380 0.4291580 -0.2377900
0.5008180 0.7187470 0.4145910 -0.2463690
0.5111980 0.7064420 0.4164350 -0.2572910
0.5289120 0.6840630 0.4271920 -0.2642270
0.5411330 0.6680920 0.4294930 -0.2763400
0.5939690 0.6368900 0.4152090 -0.2630060
0.6022540 0.6121400 0.4239630 -0.2878020
0.6331830 0.6306970 0.3618380 -0.2652790
0.6449040 0.6346100 0.3402170 -0.2561650
0.6486400 0.6359100 0.3297530 -0.2571910
0.6520840 0.6387770 0.3237310 -0.2488960
0.6457400 0.6477640 0.3202820 -0.2466610
0.6366820 0.6502290 0.3451290 -0.2296170
0.6243860 0.6559450 0.3668180 -0.2128920
0.6290720 0.6634870 0.3478740 -0.2074530
0.6331510 0.6608800 0.3541420 -0.1921990
0.6382300 0.6556630 0.3587360 -0.1845990
0.6313930 0.6656980 0.3518190 -0.1855040
0.6332840 0.6645280 0.3514720 -0.1839080
0.6405440 0.6612640 0.3486910 -0.1756360
0.6421100 0.6596510 0.3527400 -0.1677190
0.6509560 0.6553910 0.3487000 -0.1585200
0.6444770 0.6583810 0.3497170 -0.1699490
0.5394710 0.7327990 0.3497350 -0.2228500
-0.1595350 0.9161620 0.3374220 0.1460930
-0.4145780 0.8209940 0.2823650 0.2727000
-0.5982960 0.6967600 0.2127570 0.3336190
-0.6363780 0.6666040 0.1938700 0.3362680
-0.4830990 0.7861940 0.2802380 0.2645380
-0.3468870 0.8438090 0.3458050 0.2192590
-0.2184770 0.8753430 0.3963550 0.0000000
-0.1218380 0.8891980 0.4231140 0.1243240
-0.0346875 0.8941630 0.4391150 0.0802972
0.0194186 0.8879950 0.4554560 0.0604061
0.0603078 0.8829100 0.4645750 0.0316779
0.1393190 0.8669740 0.4775760 -0.0294500
0.2335230 0.8318260 0.4937600 0.0000000
0.7023350 0.0734030 0.3464900 -0.6174810
0.4401930 0.6881390 0.5132810 0.0000000
0.6142390 0.5035670 0.4501520 -0.4080370
0.6787430 0.4180440 0.3976280 -0.4543560
0.7383030 0.3291220 0.3445120 -0.4773870
0.7780400 0.2377770 0.2878800 -0.5052140
0.8077130 0.1446570 0.2335520 -0.5216580
0.8227460 0.0607161 0.1848730 -0.5340640
0.8098870 -0.2503170 0.0292378 -0.5296880
0.1642100 -0.8708880 -0.4485690 -0.1156520
0.0720405 -0.8741670 -0.4783710 -0.0424705
-0.0305846 -0.8725620 -0.4850560 0.0491993
0.1345010 0.8544670 0.4949050 -0.0828467
0.7421100 0.4030930 0.1465880 -0.5150740
-0.4395460 -0.1238360 -0.8037750 0.3813270
-0.4537320 -0.1423390 -0.7777860 0.4109940
-0.4700020 -0.1800750 -0.7727080 0.3867740
-0.4890690 -0.2124170 -0.7592460 0.3731440
-0.5058550 -0.2398080 -0.7304290 0.3912500
-0.5154750 -0.2690830 -0.7052760 0.4055430
0.1042250 -0.8882050 -0.3849460 0.2281360
-0.5356570 -0.3114810 -0.6522980 0.4365310
-0.5568580 -0.3355280 -0.6398600 0.4097680
-0.5678260 -0.3658500 -0.6118250 0.4115790
-0.6232330 -0.5228410 -0.4387290 0.3817520
-0.6495610 -0.5511850 -0.3923100 0.3469270
-0.6621710 -0.5797950 -0.3250130 0.3460270
-0.6535350 -0.6024470 -0.2925380 0.3526620
-0.6486530 -0.6075870 -0.2726950 0.3684090
-0.6488530 -0.6066820 -0.2593520 0.3790300
-0.6434650 -0.6134150 -0.2414520 0.3890690
-0.6502740 -0.6048010 -0.2008470 0.4135460
-0.6319380 -0.6279530 -0.2025470 0.4065780
-0.6236760 -0.6392130 -0.1855490 0.4098860
-0.6208400 -0.6526250 -0.1506000 0.4073800
-0.6201000 -0.6607950 -0.1178120 0.4061360
-0.6154270 -0.6769080 -0.0629586 0.3988500
-0.6118260 -0.6855530 -0.0365912 0.3928700
-0.6256970 -0.6886850 0.0110967 0.3661880
-0.6300840 -0.6926780 0.0371224 0.3490180
-0.6293670 -0.6981030 0.0682987 0.3344920
-0.6369270 -0.6978210 0.0954876 0.3134520
-0.6512120 -0.6920970 0.1148550 0.2893660
-0.6514750 -0.6953820 0.1243350 0.2767050
-0.6335150 -0.7104950 0.1510380 0.2665410
-0.6294630 -0.7176350 0.1855540 0.2331210
-0.6344590 -0.7161520 0.1969460 0.2140110
-0.6411310 -0.7213060 0.1893520 0.1811480
-0.6369270 -0.7322040 0.1564700 0.1836230
-0.6349520 -0.7395180 0.1524770 0.1633990
-0.6367180 -0.7411050 0.1542390 0.1468500
-0.6358710 -0.7435010 0.1536210 0.1388320
-0.6947040 -0.3528850 0.2257420 0.5847220
-0.5732470 -0.8110440 0.0053991 -0.1164730
-0.1367050 -0.8256960 -0.3050740 -0.4543870
0.2421960 -0.7872080 -0.2872120 -0.4890340
0.3232620 -0.7815110 -0.2662740 -0.4624280
-0.2239770 0.8461480 0.2813430 0.3933370
-0.2379200 0.9230460 0.1686430 0.2508770
-0.1133690 0.9195530 0.2551730 0.2765090
0.0122558 0.9273240 0.2778690 0.2504170
0.0844733 0.9077310 0.3138440 0.2653110
0.0999966 0.9263100 0.2533760 0.2602900
0.1709280 0.9268310 0.2751320 0.1899210
0.1692020 0.9581080 0.1955020 0.1232020
0.1831280 0.9550720 0.2089380 0.1031780
0.2533450 0.9271520 0.2625920 0.0851551
0.3098130 0.9142740 0.2609940 -0.0006245
0.3838380 0.8780270 0.2758410 -0.0751552
0.4421010 0.8346890 0.3012200 -0.1307940
0.5239500 0.7439620 0.3469720 -0.2271730
0.7380480 0.3302120 0.2344450 -0.5397050
0.6384950 0.5329360 0.4155260 -0.3682960
0.6840010 0.4909280 0.3971760 -0.3652180
0.7533920 0.3635390 0.3441380 -0.4263910
0.7214240 0.3519170 0.3738200 -0.4647160
0.7482100 0.3565490 0.3370360 -0.4466100
0.7447310 0.3280650 0.3619610 -0.4546790
0.7690080 0.3108280 0.3231680 -0.4556050
0.7820950 0.1057500 0.2633550 -0.5547870
0.8211860 0.0931200 0.1766970 -0.5345650
0.8263090 0.0744477 0.1901540 -0.5248930
0.7576040 0.0427314 0.2712240 -0.5921560
0.8060620 0.0819804 0.0954604 -0.5782990
0.6909710 -0.3298610 0.1303500 -0.6298890
0.6929950 -0.3584900 0.0742519 -0.6210720
0.4638940 -0.7097630 -0.0270109 -0.5294430
0.3295850 -0.8138610 -0.0574404 -0.4750840
-0.1423010 0.9291990 0.0858081 0.3301150
-0.0646175 0.9250300 0.0956036 0.3619440
-0.0128407 0.9452430 0.0926979 0.3126630
0.0706187 0.9526660 0.1094440 0.2747040
0.2206920 0.9544000 0.1259620 0.1566800
0.3845220 0.9026820 0.1603110 0.1077460
0.4717400 0.8617100 0.1738040 0.0686316
0.5602720 0.8085370 0.1793870 0.0135536
0.6239930 0.7663740 0.1419780 -0.0560952
0.6552250 0.6955050 0.1053690 -0.2754100
0.7046370 0.6831070 0.0965094 -0.1659420
0.6839800 -0.1478000 -0.2316020 -0.6757860
0.6007190 -0.1875430 -0.2026400 -0.7502670
0.7711550 0.6136440 0.0662418 -0.1561200
0.7805870 0.6000720 -0.0013900 -0.1749160
0.7762720 0.6037540 -0.0366499 -0.1775930
0.6675860 -0.1939550 -0.3991380 -0.5978290
0.7710690 0.6268670 0.0147777 -0.1107810
0.7802240 0.6212510 0.0492240 -0.0536202
0.6600640 0.7418180 0.0260940 -0.1155020
0.7960680 0.5847970 0.1446800 0.0579315
0.7796140 0.5474100 0.2220210 0.2079690
0.6805970 0.7124460 0.1420200 0.0950678
0.7533330 0.5480610 0.2476830 0.2660290
0.6912190 0.7044770 0.1340510 0.0892087
0.7241670 0.6173600 0.2154730 0.2191340
0.6992220 0.5436660 0.3022860 0.3523340
-0.4535570 0.2839960 0.6297120 0.5631120
0.7731580 0.4957840 0.2686800 0.2902350
0.8112420 0.5024020 0.2216370 0.2008860
0.8678210 0.4679070 0.1304510 0.1045570
0.8835240 0.4380680 0.1323160 0.0998681
0.9026400 0.3940370 0.1316080 0.1124960
0.9274980 0.3231660 0.1252970 0.1400430
