TIMESTAMP,w,x,y,z,x_euler,y_euler,z_euler,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-17 14:18:40,-0.781008,-0.323522,-0.525907,-0.0937086,59.720413007453544,61.897853143591256,-24.30920747053768,1,1,1
2020-11-17 14:18:50,-0.788973,-0.338769,-0.510913,-0.0415292,63.21697377977016,56.54624886536992,-30.601955835399504,1,1,1
2020-11-17 14:19:00,-0.785783,-0.362629,-0.500983,0.00787445,67.86435087441615,51.40880179616777,-37.03785311461309,1,1,1
2020-11-17 14:19:20,-0.774192,-0.390129,-0.484739,0.115993,72.51916545047762,41.3042610793267,-47.95004424050132,1,1,1
2020-11-17 14:19:30,-0.762427,-0.411821,-0.46783,0.173909,74.24455347401911,34.7595204550409,-52.354587699343085,1,1,1
2020-11-17 14:19:40,-0.750991,-0.431404,-0.443201,0.231248,74.60075939513571,27.785156608937786,-55.57118993615372,1,1,1
2020-11-17 14:19:50,-0.736786,-0.451815,-0.411899,0.288702,74.39345366066664,20.247922138325876,-58.22954379402931,1,1,1
2020-11-17 14:20:00,-0.732874,-0.447825,-0.395874,0.325011,72.64975691583507,16.807400759647113,-60.23041965700939,1,1,1
2020-11-17 14:20:10,-0.73233,-0.423469,-0.397509,0.355461,70.18430525152014,16.32958917947115,-63.29504825715621,1,1,1
2020-11-17 14:20:30,-0.722301,-0.382074,-0.403648,0.411545,66.62427036227521,15.582721262986219,-69.62294697413401,1,1,1
2020-11-17 14:20:40,-0.705841,-0.371117,-0.410733,0.441994,66.42019340827821,14.581773156677707,-73.68439940191334,1,1,1
2020-11-17 14:21:00,-0.63768,-0.361912,-0.41365,0.539702,66.44747977426869,7.868693786449921,-85.64438987376424,1,1,1
2020-11-17 14:22:50,-0.213746,-0.303589,-0.350783,0.859708,52.148482775913635,-21.841409586813523,-141.28853663737854,1,1,1
2020-11-17 14:23:00,-0.171457,-0.290386,-0.339458,0.878093,49.18338993355978,-23.17661262887802,-147.18015830402862,1,1,1
2020-11-17 14:23:10,-0.126436,-0.284703,-0.323586,0.893448,45.973876157944105,-25.27156964607004,-153.02566380478694,1,1,1
2020-11-17 14:23:30,-0.0682977,-0.257261,-0.278466,0.922827,37.618012493239505,-25.898438802824952,-162.57846853126662,1,1,1
2020-11-17 14:25:20,0.349231,-0.165001,-0.25913,0.885248,22.951233137886803,-28.23740851419369,142.78774902785005,0,1,1
2020-11-17 14:25:30,0.390015,-0.149281,-0.249127,0.873807,20.98963728837477,-27.078597938829915,137.0020702873072,0,1,1
2020-11-17 14:25:40,0.432399,-0.13293,-0.242072,0.858348,19.530318856137196,-25.947285499876752,131.0671464409318,0,1,1
2020-11-17 14:26:00,0.51399,-0.106058,-0.229409,0.819718,17.02422677588782,-24.186186802849104,119.49523248407307,0,1,1
2020-11-17 14:26:10,0.555006,-0.0943375,-0.21596,0.797765,15.100314749872123,-22.969241823041013,113.43235225146458,0,1,1
2020-11-17 14:26:20,0.600958,-0.067533,-0.203694,0.769933,14.363556484960634,-20.414858124260125,106.65310391228829,0,1,1
2020-11-17 14:26:30,0.644433,-0.0479111,-0.196224,0.7375,13.923405672698996,-18.879293496049026,100.0316377777033,0,1,1
2020-11-17 14:26:40,0.683915,-0.0380566,-0.191077,0.703066,13.193115533449827,-18.353169822545805,93.72264776976611,1,1,1
2020-11-17 14:26:50,0.722966,-0.0376004,-0.17816,0.666457,11.09536975693823,-17.922210963182987,87.09699707918124,1,1,1
2020-11-17 14:27:00,0.764112,-0.0402221,-0.175404,0.619474,9.460906849538258,-18.53535870046799,79.61135105413116,1,1,1
2020-11-17 14:27:10,0.799253,-0.0557931,-0.175417,0.572111,6.822324099368784,-20.135696248289566,72.4033946455084,1,1,1
2020-11-17 14:27:20,0.829675,-0.0734571,-0.173013,0.525652,3.6938862979415603,-21.365422719898003,65.41077510302568,1,1,1
2020-11-17 14:27:30,0.852079,-0.0603849,-0.182769,0.486734,4.631871339833195,-21.731050072123683,60.362234665494924,1,1,1
2020-11-17 14:27:40,0.877433,-0.0581723,-0.188729,0.437159,3.9042881155091154,-22.461060633943678,53.74278128552526,1,1,1
2020-11-17 14:27:50,0.899472,-0.0357018,-0.202387,0.385636,5.730228288389988,-23.05525291522557,47.58274953537142,1,1,1
2020-11-17 14:28:00,0.923969,-0.0125616,-0.214516,0.316395,7.067474268903232,-23.85111277652511,39.29997133496489,1,1,1
2020-11-17 14:28:10,0.946483,-0.00410596,-0.22579,0.230592,6.124555123421243,-25.423530671763157,28.767293031942284,1,1,1
2020-11-17 14:28:20,0.960965,-0.00904344,-0.234491,0.146558,3.3027532162211233,-26.957258838785144,18.134690659210833,1,1,1
2020-11-17 14:28:30,0.96778,-0.0181063,-0.239952,0.0741376,0.034545097770688774,-27.847934428053957,8.76983540420972,1,1,1
2020-11-17 14:28:40,0.967177,-0.0335328,-0.250963,0.0214938,-3.5494500968086,-29.13654996748444,1.6234365465634113,1,1,1
2020-11-17 14:28:50,0.964884,-0.0467467,-0.256885,-0.0287133,-6.929364189002661,-29.540824441643906,-5.238107189624645,1,1,1
2020-11-17 14:29:10,0.951449,-0.0659,-0.290924,-0.0759345,-11.65632905056451,-32.92836710015304,-12.581851414406858,1,1,1
2020-11-17 14:29:20,0.947778,-0.0700618,-0.287319,-0.119397,-13.718601147966123,-31.863615384169247,-18.29345930896226,1,1,1
2020-11-17 14:30:40,0.68567,-0.101417,-0.315583,-0.648058,-35.08743225965888,-17.537096526361644,-92.35270947050334,1,1,0
2020-11-17 14:32:40,0.108856,-0.213007,-0.337719,-0.910343,-44.15097866568022,18.318159189193516,-158.87986144178683,1,0,0
2020-11-17 14:32:50,0.022766,-0.207322,-0.332786,-0.919648,-41.90685252750569,21.479864989094274,-168.85541018261605,1,0,0
2020-11-17 14:33:00,-0.0430644,-0.218101,-0.324407,-0.919422,-39.76153350764498,25.403784479852828,-176.04407486604674,1,0,0
2020-11-17 14:33:10,-0.101802,-0.231638,-0.316711,-0.914152,-37.543398839683746,29.2084589834758,177.4127916435531,1,0,0
2020-11-17 14:33:20,-0.15171,-0.246616,-0.306005,-0.906932,-34.79485568248323,32.69561213124236,171.5096023008837,1,0,0
2020-11-17 14:33:30,-0.20312,-0.262087,-0.296724,-0.895549,-31.75924766929548,36.1544805323292,165.05181169889138,1,0,0
2020-11-17 14:33:40,-0.253776,-0.273757,-0.291221,-0.880821,-28.79843274888684,39.05538616733022,158.26087483627717,1,0,0
2020-11-17 14:33:50,-0.309797,-0.285682,-0.283173,-0.861525,-24.686427903028566,41.88950609685824,150.01922184213652,1,0,0
2020-11-17 14:34:00,-0.359952,-0.295169,-0.274056,-0.841548,-20.216430955485336,43.954892504330296,141.91492998354187,1,0,0
2020-11-17 14:34:10,-0.425717,-0.299229,-0.268869,-0.810516,-14.987831233956292,45.56001388928939,130.9031841129906,1,0,0
2020-11-17 14:34:20,-0.48637,-0.297927,-0.272147,-0.774997,-11.076940677672425,46.5948483075007,120.55918670750505,1,0,0
2020-11-17 14:34:30,-0.535885,-0.299887,-0.266752,-0.742791,-6.3033232605394875,47.00418273298806,111.12631046829594,1,1,0
2020-11-17 14:34:40,-0.583477,-0.295082,-0.270438,-0.706643,-3.1886297492706484,47.10683376584545,102.29712689305236,1,1,0
2020-11-17 14:34:50,-0.617576,-0.29819,-0.26545,-0.677657,0.7183797052686715,47.055342106342025,94.99888872992831,1,1,0
2020-11-17 14:35:00,-0.65199,-0.297357,-0.25337,-0.649841,4.8086769000022835,45.79564731382962,87.77880852037131,1,1,0
2020-11-17 14:35:10,-0.679136,-0.304559,-0.241017,-0.62284,9.227370692148105,44.971030398342165,81.22204896123918,1,1,0
2020-11-17 14:35:20,-0.70946,-0.312244,-0.231606,-0.587817,13.752574561989519,44.08422629158081,73.69570022158624,1,1,0
2020-11-17 14:37:10,-0.917824,-0.305799,-0.232041,-0.101206,36.103550705256914,29.1989182494987,2.880194527212182,1,1,1
2020-11-17 14:37:30,-0.920401,-0.304817,-0.244202,-0.0177387,38.48444183292595,27.40913512323297,-7.522572993410284,1,1,1
2020-11-17 14:46:10,-0.752415,0.357703,0.339958,-0.436289,-25.224203131147053,-55.45724930126229,46.79890126435656,1,1,1
2020-11-17 15:18:50,-0.671576,-0.6741,-0.211301,0.223444,89.89211727022575,-0.9991648131756632,-35.80892109412078,1,1,1
2020-11-17 15:20:30,-0.696055,-0.711734,-0.0228074,0.0917678,90.81599800402526,-5.674574806964251,-9.2652684740746,1,1,1
2020-11-17 15:22:40,-0.718293,-0.665531,0.20233,0.0136238,88.05619771121795,-17.986853011830593,15.222901805504037,1,0,0
2020-11-17 15:22:50,-0.724216,-0.656058,0.211984,0.0127134,87.01313271041448,-18.888404435422334,15.933148196927586,1,0,0
2020-11-17 15:24:00,-0.758059,-0.580753,0.293573,-0.0434462,80.4096191689709,-23.242789072768332,26.28222074426605,1,0,0
2020-11-17 15:24:10,-0.759646,-0.571859,0.305626,-0.0500752,79.96627463037491,-24.02049625016224,27.77387142474839,1,0,0
2020-11-17 15:24:20,-0.741856,-0.563861,0.354713,-0.0767423,82.80548532256057,-26.087793884647983,34.901914754922466,1,0,0
2020-11-17 15:24:30,-0.732117,-0.549148,0.390406,-0.100122,84.0443027920359,-27.49570413790262,40.44000537004931,1,0,0
2020-11-17 15:24:40,-0.726292,-0.537485,0.413687,-0.111678,84.76857535888203,-28.74191493480146,43.805063389580816,1,0,0
2020-11-17 15:24:50,-0.720795,-0.52928,0.430257,-0.123272,85.42893156517053,-29.325036151600425,46.5706095830406,1,0,0
2020-11-17 15:25:00,-0.718814,-0.516664,0.446504,-0.13038,85.51561369290462,-30.47626171428267,48.83657202640359,1,0,0
2020-11-17 15:25:10,-0.720163,-0.497959,0.46194,-0.141467,84.79135505938855,-31.63156013538922,51.22742219199599,1,0,0
2020-11-17 15:25:20,-0.717148,-0.487317,0.474995,-0.150333,84.9893492460272,-32.32791538594285,53.42125383251825,1,0,0
2020-11-17 15:25:30,-0.71603,-0.470538,0.489524,-0.162052,84.65279743292075,-33.265861948019904,55.94624109318903,1,0,0
2020-11-17 15:25:40,-0.711973,-0.458574,0.502867,-0.173,84.90938089504594,-33.87541530659205,58.452537467794976,1,0,0
2020-11-17 15:25:50,-0.707766,-0.443894,0.517961,-0.18369,85.15784624708216,-34.75806929152974,61.18757274323342,1,0,0
2020-11-17 15:26:00,-0.705367,-0.423891,0.534,-0.193954,85.00843741148226,-36.07906185339198,63.98752964129398,1,1,0
2020-11-17 15:26:10,-0.703363,-0.401558,0.550562,-0.202269,84.82978354363688,-37.73749203375128,66.76856140270993,1,1,0
2020-11-17 15:26:20,-0.698708,-0.387665,0.560419,-0.217837,84.8165807844133,-37.89695497248329,69.45346291607233,1,1,0
2020-11-17 15:26:30,-0.69275,-0.371508,0.575576,-0.225368,85.46617495703002,-39.05078707028878,72.32059154644031,1,1,0
2020-11-17 15:26:40,-0.687173,-0.353761,0.589526,-0.234746,85.90489681783613,-40.10007518447603,75.25335448684606,1,1,0
2020-11-17 15:26:50,-0.680348,-0.338039,0.602554,-0.244508,86.56347491103162,-40.88832847581231,78.2238402056515,1,1,0
2020-11-17 15:27:00,-0.674532,-0.318266,0.615856,-0.253839,87.00244142142769,-42.009424495142156,81.28581602138863,1,1,0
2020-11-17 15:27:10,-0.669203,-0.297564,0.627729,-0.263778,87.26671414395719,-43.09224300258005,84.28219763503286,1,1,0
2020-11-17 15:27:20,-0.661612,-0.282455,0.639133,-0.272026,88.13783649670933,-43.79225785019116,87.21909395908067,1,1,1
2020-11-17 15:27:30,-0.657849,-0.257394,0.649031,-0.282384,87.96861018789505,-45.118006977961706,90.15954899624936,1,1,1
2020-11-17 15:27:40,-0.656874,-0.229165,0.653825,-0.297512,86.68330009049342,-46.2697428646563,92.65332224083683,1,1,1
2020-11-17 15:27:50,-0.653871,-0.198244,0.663911,-0.303932,86.5599726482743,-48.39313845471747,95.73075012020325,1,1,1
2020-11-17 15:28:00,-0.649134,-0.169969,0.672157,-0.312955,86.55312637300786,-50.01871988361844,98.90579766030422,1,1,1
2020-11-17 15:28:10,-0.639987,-0.153997,0.679871,-0.323228,87.47083603589326,-50.41368041957477,102.08392984179858,1,1,1
2020-11-17 15:28:20,-0.631707,-0.135086,0.688266,-0.330133,88.52617954776174,-51.29467802284233,105.33725367185474,1,1,1
2020-11-17 15:28:30,-0.621866,-0.111086,0.698242,-0.33675,89.9777857427232,-52.524125221313774,109.37895024266481,1,1,1
2020-11-17 15:28:40,-0.608373,-0.0892938,0.708909,-0.345481,92.01446184624685,-53.21263237463445,114.02565357960319,1,1,1
2020-11-17 15:28:50,-0.594876,-0.0664457,0.716649,-0.357941,93.4795444822703,-53.61675266291604,118.54093160084535,1,1,1
2020-11-17 15:29:00,-0.584597,-0.0396187,0.720478,-0.37093,94.06879737418772,-54.38873451470938,122.55761830191821,1,1,1
2020-11-17 15:29:10,-0.576263,-0.013451,0.723175,-0.380471,94.68076885337663,-55.41069646145,126.22492307005895,1,1,1
2020-11-17 15:29:20,-0.563052,0.0183166,0.730414,-0.386177,97.09812197047994,-56.79000100181476,131.82921068965075,1,1,1
2020-11-17 15:29:30,-0.556087,0.0536762,0.731247,-0.39136,98.3457660374309,-58.79161490446001,136.48668593406862,1,1,1
2020-11-17 15:29:40,-0.570211,0.115689,0.720947,-0.376445,99.16634796884371,-65.406724810322,140.89574568008908,1,1,1
2020-11-17 15:29:50,-0.573165,0.160774,0.714189,-0.368197,101.87358109858934,-69.56813979797481,146.54889216759435,1,1,1
2020-11-17 15:30:00,-0.567788,0.200106,0.709674,-0.365975,106.64446903558598,-72.24249574541271,154.44355145373365,1,1,1
2020-11-17 15:30:10,-0.552629,0.233889,0.707678,-0.372946,112.40167931244196,-73.06246703023363,163.82310137905313,1,1,1
2020-11-17 15:30:20,-0.538144,0.263156,0.705746,-0.378249,118.2448049879225,-73.46844300678657,172.80009425818028,1,1,1
2020-11-17 15:30:40,-0.482643,0.291926,0.712129,-0.417981,120.50248455055723,-68.66141236064772,-178.0618324220209,1,1,1
2020-11-17 15:30:50,-0.460714,0.32486,0.713752,-0.415652,128.02979742097594,-68.08346535072397,-167.50655898068987,1,1,1
2020-11-17 15:31:00,-0.449508,0.361355,0.701626,-0.418432,133.12982022788654,-68.9358624914157,-158.64215174649135,1,1,1
2020-11-17 15:31:10,-0.418369,0.379529,0.695533,-0.444025,130.42335347749707,-66.78327722552085,-156.6225364354282,1,1,1
2020-11-17 15:31:20,-0.38304,0.394722,0.690341,-0.470004,127.37963473621494,-64.14475123296826,-154.9098633313505,1,1,1
2020-11-17 15:31:30,-0.353337,0.414194,0.684161,-0.485304,126.94407500447608,-62.31297177362246,-151.20615398404945,1,1,1
2020-11-17 15:31:40,-0.331055,0.440977,0.668732,-0.498738,127.067320927811,-61.96223178948121,-146.48077758461343,1,1,1
2020-11-17 15:31:50,-0.314013,0.467786,0.65328,-0.505765,128.42791550497813,-62.06206239053392,-141.2026001411906,1,1,1
2020-11-17 15:32:00,-0.299538,0.496426,0.63451,-0.511112,130.32198000345744,-62.57047264648795,-135.34274178098536,1,1,1
2020-11-17 15:32:10,-0.2823,0.532026,0.61022,-0.514672,133.4835964459944,-63.14687578762816,-127.42489758225047,1,1,1
2020-11-17 15:32:20,-0.26403,0.572175,0.585306,-0.510216,139.03639231856286,-63.24539514409645,-117.20509907053246,1,1,1
2020-11-17 15:32:30,-0.240093,0.618551,0.551085,-0.506019,145.0204349352526,-62.95132414744038,-105.2352692047993,1,1,1
2020-11-17 15:32:50,-0.184186,0.654448,0.492583,-0.543264,139.29405115310968,-63.19283871619879,-99.64332147555193,1,1,1
2020-11-17 15:33:00,-0.163786,0.657703,0.47787,-0.558785,135.29148440709855,-63.070746817033246,-100.32875692076172,1,1,1
2020-11-17 15:33:10,-0.149517,0.662375,0.461956,-0.570527,132.7614870420372,-63.3733477486781,-99.99787534264252,1,1,1
2020-11-17 15:33:20,-0.141164,0.668625,0.442812,-0.580457,131.35021645169496,-64.32085846383515,-98.76423220631992,1,1,1
2020-11-17 15:33:30,-0.142219,0.661253,0.423956,-0.602312,125.95226294137176,-66.51295897176269,-102.31988890367285,1,1,1
2020-11-17 15:33:40,-0.134477,0.681415,0.397379,-0.599733,129.80499236769754,-67.54962040287872,-95.28560954979469,1,1,1
2020-11-17 15:33:50,-0.132416,0.684547,0.373954,-0.611572,128.1506302125042,-69.44475404984807,-94.52872740887904,1,1,1
2020-11-17 15:34:00,-0.135592,0.683771,0.3514,-0.624972,125.65142218059361,-71.79954686222679,-95.16971713006878,1,1,1
2020-11-17 15:34:10,-0.129496,0.692654,0.327514,-0.629441,126.77335512443369,-73.09594261655141,-91.36421948804443,1,1,1
2020-11-17 15:34:30,-0.130176,0.690597,0.292281,-0.648615,122.02745721007842,-76.39962697824053,-92.98850316280952,1,1,1
2020-11-17 15:34:40,-0.120252,0.682858,0.253435,-0.674548,108.96232233598634,-79.1712890591691,-101.82159892240138,1,1,1
2020-11-17 15:34:50,-0.107141,0.677006,0.21684,-0.6951,93.91915844669424,-80.98184975702195,-112.65148642746406,1,1,1
2020-11-17 15:35:10,-0.0854127,0.66703,0.152577,-0.724221,59.292464396271185,-82.84744566588229,-140.1218451483893,1,1,1
2020-11-17 15:35:30,-0.0675051,0.659945,0.0849835,-0.743433,18.025558323072314,-83.084237253023,-174.37710173249562,1,1,1
2020-11-17 15:35:50,-0.0380021,0.65585,0.0289528,-0.753378,-2.580929620921601,-82.05715200640174,171.97871509877555,1,1,1
2020-11-17 15:36:10,-0.00117592,0.663955,-0.0279499,-0.747249,-20.36035997635225,-82.84544323647206,161.81346044084478,1,1,1
2020-11-17 15:36:20,0.0140505,0.663994,-0.0551398,-0.74557,-29.544280982836607,-82.59371555975794,156.0760850447644,1,1,1
2020-11-17 15:36:30,0.0334584,0.663457,-0.0824851,-0.742901,-36.39262166439343,-82.43016652596685,153.03326259119245,1,1,1
2020-11-17 15:37:00,0.084597,0.644699,-0.152501,-0.744278,-43.97750747209487,-80.22196096813114,155.3965051766219,1,1,1
2020-11-17 15:37:10,0.101425,0.63736,-0.175435,-0.743443,-46.239823542613834,-79.50440415412216,156.43584611588818,1,1,1
2020-11-17 15:37:30,0.1187,0.613362,-0.211298,-0.751698,-47.387468007551824,-76.48009078724267,159.7931198222875,1,1,1
2020-11-17 15:37:40,0.129189,0.602087,-0.231639,-0.75309,-49.06505916377738,-75.17281576497146,160.7541512783496,1,1,1
2020-11-17 15:37:50,0.141738,0.592019,-0.253309,-0.751837,-51.30089323630459,-74.15631972657319,161.4621164983834,1,1,1
2020-11-17 15:38:00,0.14757,0.574577,-0.266638,-0.759597,-50.010443544035496,-72.09924719028449,164.4845398213735,1,1,1
2020-11-17 15:38:10,0.14885,0.562476,-0.274677,-0.765517,-49.475661746294705,-70.55162527048844,165.90165516797302,1,1,1
2020-11-17 15:38:20,0.212339,0.553097,-0.317971,-0.740196,-51.74402153730371,-72.52266640548181,172.8477780578875,1,1,1
2020-11-17 15:38:30,0.264053,0.549532,-0.346427,-0.712937,-52.559674647738404,-75.13061551193778,179.0534678731716,1,1,1
2020-11-17 15:38:40,0.323855,0.548601,-0.368213,-0.677181,-48.48236897453151,-78.96174081625566,-169.58482725526997,1,1,1
2020-11-17 15:38:50,0.384115,0.547926,-0.387234,-0.634257,-35.19268874812248,-82.99580466262121,-148.94551988398067,1,1,1
2020-11-17 15:39:00,0.507241,0.558344,-0.37599,-0.538136,59.90082606077925,-79.22374325806656,-42.39524924671365,1,1,1
2020-11-17 15:39:10,0.589473,0.556198,-0.350785,-0.469164,67.51277062998909,-69.30146948261843,-27.44551895224877,1,1,0
2020-11-17 15:39:20,0.62604,0.543174,-0.345185,-0.440322,65.47292861245711,-65.58035346148661,-25.24642445622491,1,1,0
2020-11-17 15:39:30,0.644226,0.52727,-0.351575,-0.428199,62.51836389473998,-64.76144611567995,-25.113409901074025,1,1,0
2020-11-17 15:40:00,0.666151,0.476667,-0.393854,-0.417024,52.48901829724889,-67.26422386346586,-27.77950708972888,1,1,0
2020-11-17 15:40:10,0.67307,0.462456,-0.406428,-0.409789,50.111764812809795,-67.83909678084011,-27.765339402653435,1,0,0
2020-11-17 15:42:10,0.783057,0.331731,-0.468936,-0.238487,41.019857471906136,-63.206076800418025,-7.953759570940193,1,0,0
2020-11-17 15:42:20,0.780214,0.333998,-0.468842,-0.244741,40.85555557031509,-63.51878655078907,-8.864902101586512,1,0,0
2020-11-17 15:42:30,0.776108,0.337413,-0.473156,-0.244809,41.984902358527215,-64.11137831895171,-7.99103258887135,1,0,0
2020-11-17 15:42:40,0.772755,0.338971,-0.475618,-0.248469,42.13969898778001,-64.6245612302772,-8.260320293933367,1,0,0
2020-11-17 15:43:00,0.761286,0.345958,-0.492262,-0.241733,46.29553406590984,-66.45738458143082,-3.9409087746792935,1,0,0
2020-11-17 15:44:14,0.771711,0.27642,-0.553507,0.147253,68.31715545396112,-50.613946428869845,57.18325786281928,1,1,0
2020-11-17 15:44:29,0.760021,0.271668,-0.554177,0.203599,69.54695890073023,-47.03326700042303,63.616978168806966,1,1,0
2020-11-17 15:44:44,0.74525,0.260107,-0.555847,0.260732,69.98869054592396,-43.85640082430398,70.04373618731934,1,1,0
2020-11-17 16:43:44,0.21694,0.274862,-0.497155,0.793866,68.68230581881026,12.75026429688208,140.70158831909185,1,1,1
2020-11-17 21:31:00,-0.464278,0.00653015,0.811942,0.353771,-118.75649772326379,-48.53089709182604,-149.1982646686371,1,1,1
2020-11-18 00:13:40,0.610474,-0.667499,0.330258,0.269622,-96.27803388947153,2.480709519949118,50.42674835314206,1,1,1
2020-11-18 00:14:00,0.621393,-0.643875,0.409114,0.178667,-99.8251783845193,16.162503869216827,51.23291462602892,1,1,1
2020-11-18 00:41:00,-0.888792,-0.219956,-0.149838,0.373117,30.36135307270822,5.866505596203818,-47.138619906792094,1,1,1
2020-11-18 00:41:20,-0.871955,-0.204393,-0.146744,0.419982,28.77772357754509,4.8314900416674735,-52.676304347139656,1,1,1
2020-11-18 00:43:20,-0.693414,-0.202398,-0.0499424,0.689723,20.94993381704886,-12.118578020476651,-87.44553372237561,1,1,1
