TIMESTAMP,PD3,PD6,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-23 09:46:42,0.0308549,0.0634524,1,1,1
2020-11-23 09:46:47,0.0282829,0.0634524,1,1,1
2020-11-23 09:46:57,0.0231396,0.0687481,1,1,1
2020-11-23 09:47:32,0.0128545,0.0899518,1,1,1
2020-11-23 09:47:42,0.0128545,0.0926049,1,1,1
2020-11-23 09:47:52,0.0154256,0.111196,1,1,1
2020-11-23 09:47:57,0.0128545,0.132491,1,1,1
2020-11-23 09:48:02,0.0179968,0.156521,1,1,1
2020-11-23 09:48:07,0.0179968,0.186016,1,1,1
2020-11-23 09:48:12,0.0179968,0.218382,1,1,1
2020-11-23 09:48:22,0.0205681,0.292123,1,1,1
2020-11-23 09:48:27,0.0205681,0.339379,1,1,1
2020-11-23 09:48:32,0.0205681,0.384585,1,1,1
2020-11-23 09:48:37,0.0205681,0.439375,1,1,1
2020-11-23 09:48:42,0.0205681,0.495616,1,1,1
2020-11-23 09:48:47,0.0205681,0.541246,1,1,1
2020-11-23 09:48:52,0.0205681,0.588166,1,1,1
2020-11-23 09:48:57,0.0179968,0.64319,1,1,1
2020-11-23 09:49:07,0.0179968,0.707519,1,1,0
2020-11-23 09:49:12,0.0179968,0.735674,1,1,0
2020-11-23 09:49:17,0.0154256,0.757269,1,1,0
2020-11-23 09:49:22,0.0179968,0.775608,1,1,0
2020-11-23 09:49:27,0.0179968,0.790519,1,1,0
2020-11-23 09:49:32,0.0179968,0.80948,1,1,0
2020-11-23 09:49:37,0.0154256,0.817171,1,1,0
2020-11-23 09:49:42,0.0154256,0.82104,1,1,0
2020-11-23 09:49:47,0.0179968,0.83668,1,1,0
2020-11-23 09:49:52,0.0179968,0.848591,1,1,0
2020-11-23 09:49:57,0.0179968,0.856621,1,1,0
2020-11-23 09:50:02,0.0154256,0.864726,1,1,0
2020-11-23 09:50:07,0.0179968,0.868808,1,1,0
2020-11-23 09:50:12,0.0154256,0.87291,1,1,0
2020-11-23 09:50:17,0.0154256,0.881173,1,1,0
2020-11-23 09:50:22,0.0154256,0.885337,1,1,0
2020-11-23 09:50:27,0.0154256,0.889521,1,1,0
2020-11-23 09:50:42,0.0128545,0.881173,1,1,0
2020-11-23 09:50:47,0.0128545,0.864726,1,1,0
2020-11-23 09:50:52,0.0128545,0.856621,1,1,0
2020-11-23 09:50:57,0.0128545,0.852597,1,1,0
2020-11-23 09:51:02,0.0128545,0.848591,1,1,0
2020-11-23 09:51:07,0.0102835,0.852597,1,1,0
2020-11-23 09:51:12,0.0128545,0.844603,1,1,0
2020-11-23 09:51:17,0.0128545,0.83668,1,1,0
2020-11-23 09:51:22,0.0102835,0.824925,1,1,0
2020-11-23 09:51:27,0.0102835,0.801851,1,1,0
2020-11-23 09:51:32,0.0128545,0.775608,1,1,0
2020-11-23 09:51:37,0.0128545,0.764566,1,1,0
2020-11-23 09:51:42,0.0102835,0.75364,1,1,0
